DeathAgeGroupNCHSAgeNCHS,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
55-64,Meningococcal infection (A39),0,0.0,294
65-74,Meningococcal infection (A39),0,0.0,297
75-84,Meningococcal infection (A39),0,0.0,300
85+,Meningococcal infection (A39),0,0.0,303
Unk,Meningococcal infection (A39),0,0,306
< 1,Septicemia (A40-A41),0,0.0,312
1-4,Septicemia (A40-A41),0,0.0,315
5-14,Septicemia (A40-A41),0,0.0,318
15-24,Septicemia (A40-A41),0,0.0,321
25-34,Septicemia (A40-A41),0,0.0,324
35-44,Septicemia (A40-A41),0,0.0,327
45-54,Septicemia (A40-A41),0,0.0,330
55-64,Septicemia (A40-A41),2,0.1,333
65-74,Septicemia (A40-A41),2,0.2,336
75-84,Septicemia (A40-A41),3,0.5,339
85+,Septicemia (A40-A41),1,0.4,342
Unk,Septicemia (A40-A41),0,0,345
< 1,Syphilis ((A50-A53),0,0.0,351
1-4,Syphilis ((A50-A53),0,0.0,354
5-14,Syphilis ((A50-A53),0,0.0,357
15-24,Syphilis ((A50-A53),0,0.0,360
25-34,Syphilis ((A50-A53),0,0.0,363
35-44,Syphilis ((A50-A53),0,0.0,366
45-54,Syphilis ((A50-A53),0,0.0,369
55-64,Syphilis ((A50-A53),0,0.0,372
65-74,Syphilis ((A50-A53),0,0.0,375
75-84,Syphilis ((A50-A53),0,0.0,378
85+,Syphilis ((A50-A53),0,0.0,381
Unk,Syphilis ((A50-A53),0,0,384
< 1,Acute poliomyelitis (A80),0,0.0,390
1-4,Acute poliomyelitis (A80),0,0.0,393
5-14,Acute poliomyelitis (A80),0,0.0,396
15-24,Acute poliomyelitis (A80),0,0.0,399
25-34,Acute poliomyelitis (A80),0,0.0,402
35-44,Acute poliomyelitis (A80),0,0.0,405
45-54,Acute poliomyelitis (A80),0,0.0,408
55-64,Acute poliomyelitis (A80),0,0.0,411
65-74,Acute poliomyelitis (A80),0,0.0,414
75-84,Acute poliomyelitis (A80),0,0.0,417
85+,Acute poliomyelitis (A80),0,0.0,420
Unk,Acute poliomyelitis (A80),0,0,423
< 1,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,429
1-4,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,432
5-14,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,435
15-24,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,438
25-34,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,441
35-44,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,444
45-54,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,447
55-64,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,450
65-74,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,453
75-84,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,456
85+,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,459
Unk,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0,462
< 1,Viral hepatitis (B15-B19),0,0.0,468
1-4,Viral hepatitis (B15-B19),0,0.0,471
5-14,Viral hepatitis (B15-B19),0,0.0,474
15-24,Viral hepatitis (B15-B19),0,0.0,477
25-34,Viral hepatitis (B15-B19),0,0.0,480
35-44,Viral hepatitis (B15-B19),0,0.0,483
45-54,Viral hepatitis (B15-B19),0,0.0,486
55-64,Viral hepatitis (B15-B19),0,0.0,489
65-74,Viral hepatitis (B15-B19),0,0.0,492
75-84,Viral hepatitis (B15-B19),0,0.0,495
85+,Viral hepatitis (B15-B19),0,0.0,498
Unk,Viral hepatitis (B15-B19),0,0,501
< 1,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,507
1-4,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,510
5-14,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,513
15-24,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,516
25-34,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,519
35-44,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,522
45-54,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,525
55-64,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,528
65-74,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,531
75-84,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,534
85+,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,537
Unk,Human immunodeficiency virus (HIV) disease (B20-B24),0,0,540
< 1,Malaria (B50-B54),0,0.0,546
1-4,Malaria (B50-B54),0,0.0,549
5-14,Malaria (B50-B54),0,0.0,552
15-24,Malaria (B50-B54),0,0.0,555
25-34,Malaria (B50-B54),0,0.0,558
35-44,Malaria (B50-B54),0,0.0,561
45-54,Malaria (B50-B54),0,0.0,564
55-64,Malaria (B50-B54),0,0.0,567
65-74,Malaria (B50-B54),0,0.0,570
75-84,Malaria (B50-B54),0,0.0,573
85+,Malaria (B50-B54),0,0.0,576
Unk,Malaria (B50-B54),0,0,579
< 1,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,585
1-4,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,588
5-14,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,591
15-24,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,594
25-34,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,597
35-44,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,600
45-54,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,603
55-64,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,606
65-74,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,609
75-84,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,612
85+,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,615
Unk,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0,618
< 1,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,624
1-4,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,627
5-14,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,630
15-24,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,633
25-34,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,636
35-44,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,639
45-54,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,642
55-64,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),2,0.1,645
65-74,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,648
75-84,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,651
85+,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0.0,654
Unk,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,0,657
< 1,Malignant neoplasm of esophagus (C15),0,0.0,663
1-4,Malignant neoplasm of esophagus (C15),0,0.0,666
5-14,Malignant neoplasm of esophagus (C15),0,0.0,669
15-24,Malignant neoplasm of esophagus (C15),0,0.0,672
25-34,Malignant neoplasm of esophagus (C15),0,0.0,675
35-44,Malignant neoplasm of esophagus (C15),0,0.0,678
45-54,Malignant neoplasm of esophagus (C15),1,0.1,681
55-64,Malignant neoplasm of esophagus (C15),1,0.1,684
65-74,Malignant neoplasm of esophagus (C15),1,0.1,687
75-84,Malignant neoplasm of esophagus (C15),0,0.0,690
85+,Malignant neoplasm of esophagus (C15),0,0.0,693
Unk,Malignant neoplasm of esophagus (C15),0,0,696
< 1,Malignant neoplasm of stomach (C16),0,0.0,702
1-4,Malignant neoplasm of stomach (C16),0,0.0,705
5-14,Malignant neoplasm of stomach (C16),0,0.0,708
15-24,Malignant neoplasm of stomach (C16),0,0.0,711
25-34,Malignant neoplasm of stomach (C16),0,0.0,714
35-44,Malignant neoplasm of stomach (C16),0,0.0,717
45-54,Malignant neoplasm of stomach (C16),0,0.0,720
55-64,Malignant neoplasm of stomach (C16),1,0.1,723
65-74,Malignant neoplasm of stomach (C16),0,0.0,726
75-84,Malignant neoplasm of stomach (C16),0,0.0,729
85+,Malignant neoplasm of stomach (C16),1,0.4,732
Unk,Malignant neoplasm of stomach (C16),0,0,735
< 1,Malignant neoplasms of colon rectum and anus (C18-C21),0,0.0,741
1-4,Malignant neoplasms of colon rectum and anus (C18-C21),0,0.0,744
5-14,Malignant neoplasms of colon rectum and anus (C18-C21),0,0.0,747
15-24,Malignant neoplasms of colon rectum and anus (C18-C21),0,0.0,750
25-34,Malignant neoplasms of colon rectum and anus (C18-C21),0,0.0,753
35-44,Malignant neoplasms of colon rectum and anus (C18-C21),1,0.1,756
45-54,Malignant neoplasms of colon rectum and anus (C18-C21),3,0.2,759
55-64,Malignant neoplasms of colon rectum and anus (C18-C21),2,0.1,762
65-74,Malignant neoplasms of colon rectum and anus (C18-C21),7,0.6,765
75-84,Malignant neoplasms of colon rectum and anus (C18-C21),3,0.5,768
85+,Malignant neoplasms of colon rectum and anus (C18-C21),3,1.2,771
Unk,Malignant neoplasms of colon rectum and anus (C18-C21),0,0,774
< 1,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,780
1-4,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,783
5-14,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,786
15-24,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,789
25-34,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,792
35-44,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,795
45-54,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,798
55-64,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,801
65-74,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,804
75-84,Malignant neoplasms of liver and intrahepatic bile ducts (C22),1,0.2,807
85+,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0.0,810
Unk,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,0,813
< 1,Malignant neoplasm of pancreas (C25),0,0.0,819
1-4,Malignant neoplasm of pancreas (C25),0,0.0,822
5-14,Malignant neoplasm of pancreas (C25),0,0.0,825
15-24,Malignant neoplasm of pancreas (C25),0,0.0,828
25-34,Malignant neoplasm of pancreas (C25),0,0.0,831
35-44,Malignant neoplasm of pancreas (C25),0,0.0,834
45-54,Malignant neoplasm of pancreas (C25),0,0.0,837
55-64,Malignant neoplasm of pancreas (C25),4,0.2,840
65-74,Malignant neoplasm of pancreas (C25),1,0.1,843
75-84,Malignant neoplasm of pancreas (C25),3,0.5,846
85+,Malignant neoplasm of pancreas (C25),1,0.4,849
Unk,Malignant neoplasm of pancreas (C25),0,0,852
< 1,Malignant neoplasm of larynx (C32),0,0.0,858
1-4,Malignant neoplasm of larynx (C32),0,0.0,861
5-14,Malignant neoplasm of larynx (C32),0,0.0,864
15-24,Malignant neoplasm of larynx (C32),0,0.0,867
25-34,Malignant neoplasm of larynx (C32),0,0.0,870
35-44,Malignant neoplasm of larynx (C32),0,0.0,873
45-54,Malignant neoplasm of larynx (C32),0,0.0,876
55-64,Malignant neoplasm of larynx (C32),0,0.0,879
65-74,Malignant neoplasm of larynx (C32),1,0.1,882
75-84,Malignant neoplasm of larynx (C32),0,0.0,885
85+,Malignant neoplasm of larynx (C32),0,0.0,888
Unk,Malignant neoplasm of larynx (C32),0,0,891
< 1,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0.0,897
1-4,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0.0,900
5-14,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0.0,903
15-24,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0.0,906
25-34,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0.0,909
35-44,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0.0,912
45-54,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0.0,915
55-64,Malignant neoplasms of trachea bronchus and lung (C33-C34),8,0.5,918
65-74,Malignant neoplasms of trachea bronchus and lung (C33-C34),13,1.1,921
75-84,Malignant neoplasms of trachea bronchus and lung (C33-C34),4,0.7,924
85+,Malignant neoplasms of trachea bronchus and lung (C33-C34),2,0.8,927
Unk,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,0,930
< 1,Malignant melanoma of skin (C43),0,0.0,936
1-4,Malignant melanoma of skin (C43),0,0.0,939
5-14,Malignant melanoma of skin (C43),0,0.0,942
15-24,Malignant melanoma of skin (C43),0,0.0,945
25-34,Malignant melanoma of skin (C43),1,0.1,948
35-44,Malignant melanoma of skin (C43),1,0.1,951
45-54,Malignant melanoma of skin (C43),0,0.0,954
55-64,Malignant melanoma of skin (C43),0,0.0,957
65-74,Malignant melanoma of skin (C43),0,0.0,960
75-84,Malignant melanoma of skin (C43),2,0.3,963
85+,Malignant melanoma of skin (C43),0,0.0,966
Unk,Malignant melanoma of skin (C43),0,0,969
< 1,Malignant neoplasm of breast (C50),0,0.0,975
1-4,Malignant neoplasm of breast (C50),0,0.0,978
5-14,Malignant neoplasm of breast (C50),0,0.0,981
15-24,Malignant neoplasm of breast (C50),0,0.0,984
25-34,Malignant neoplasm of breast (C50),0,0.0,987
35-44,Malignant neoplasm of breast (C50),1,0.1,990
45-54,Malignant neoplasm of breast (C50),0,0.0,993
55-64,Malignant neoplasm of breast (C50),2,0.1,996
65-74,Malignant neoplasm of breast (C50),6,0.5,999
75-84,Malignant neoplasm of breast (C50),1,0.2,1002
85+,Malignant neoplasm of breast (C50),1,0.4,1005
Unk,Malignant neoplasm of breast (C50),0,0,1008
< 1,Malignant neoplasm of cervix uteri (C53),0,0.0,1014
1-4,Malignant neoplasm of cervix uteri (C53),0,0.0,1017
5-14,Malignant neoplasm of cervix uteri (C53),0,0.0,1020
15-24,Malignant neoplasm of cervix uteri (C53),0,0.0,1023
25-34,Malignant neoplasm of cervix uteri (C53),0,0.0,1026
35-44,Malignant neoplasm of cervix uteri (C53),1,0.1,1029
45-54,Malignant neoplasm of cervix uteri (C53),0,0.0,1032
55-64,Malignant neoplasm of cervix uteri (C53),0,0.0,1035
65-74,Malignant neoplasm of cervix uteri (C53),0,0.0,1038
75-84,Malignant neoplasm of cervix uteri (C53),0,0.0,1041
85+,Malignant neoplasm of cervix uteri (C53),0,0.0,1044
Unk,Malignant neoplasm of cervix uteri (C53),0,0,1047
< 1,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1053
1-4,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1056
5-14,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1059
15-24,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1062
25-34,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1065
35-44,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1068
45-54,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1071
55-64,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1074
65-74,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1077
75-84,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),3,0.5,1080
85+,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0.0,1083
Unk,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,0,1086
< 1,Malignant neoplasm of ovary (C56),0,0.0,1092
1-4,Malignant neoplasm of ovary (C56),0,0.0,1095
5-14,Malignant neoplasm of ovary (C56),0,0.0,1098
15-24,Malignant neoplasm of ovary (C56),0,0.0,1101
25-34,Malignant neoplasm of ovary (C56),0,0.0,1104
35-44,Malignant neoplasm of ovary (C56),0,0.0,1107
45-54,Malignant neoplasm of ovary (C56),0,0.0,1110
55-64,Malignant neoplasm of ovary (C56),1,0.1,1113
65-74,Malignant neoplasm of ovary (C56),1,0.1,1116
75-84,Malignant neoplasm of ovary (C56),1,0.2,1119
85+,Malignant neoplasm of ovary (C56),0,0.0,1122
Unk,Malignant neoplasm of ovary (C56),0,0,1125
< 1,Malignant neoplasm of prostate (C61),0,0.0,1131
1-4,Malignant neoplasm of prostate (C61),0,0.0,1134
5-14,Malignant neoplasm of prostate (C61),0,0.0,1137
15-24,Malignant neoplasm of prostate (C61),0,0.0,1140
25-34,Malignant neoplasm of prostate (C61),0,0.0,1143
35-44,Malignant neoplasm of prostate (C61),0,0.0,1146
45-54,Malignant neoplasm of prostate (C61),0,0.0,1149
55-64,Malignant neoplasm of prostate (C61),0,0.0,1152
65-74,Malignant neoplasm of prostate (C61),1,0.1,1155
75-84,Malignant neoplasm of prostate (C61),3,0.5,1158
85+,Malignant neoplasm of prostate (C61),2,0.8,1161
Unk,Malignant neoplasm of prostate (C61),0,0,1164
< 1,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0.0,1170
1-4,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0.0,1173
5-14,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0.0,1176
15-24,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0.0,1179
25-34,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0.0,1182
35-44,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0.0,1185
45-54,Malignant neoplasms of kidney and renal pelvis (C64-C65),1,0.1,1188
55-64,Malignant neoplasms of kidney and renal pelvis (C64-C65),1,0.1,1191
65-74,Malignant neoplasms of kidney and renal pelvis (C64-C65),1,0.1,1194
75-84,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0.0,1197
85+,Malignant neoplasms of kidney and renal pelvis (C64-C65),1,0.4,1200
Unk,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,0,1203
< 1,Malignant neoplasm of bladder (C67),0,0.0,1209
1-4,Malignant neoplasm of bladder (C67),0,0.0,1212
5-14,Malignant neoplasm of bladder (C67),0,0.0,1215
15-24,Malignant neoplasm of bladder (C67),0,0.0,1218
25-34,Malignant neoplasm of bladder (C67),0,0.0,1221
35-44,Malignant neoplasm of bladder (C67),0,0.0,1224
45-54,Malignant neoplasm of bladder (C67),0,0.0,1227
55-64,Malignant neoplasm of bladder (C67),0,0.0,1230
65-74,Malignant neoplasm of bladder (C67),0,0.0,1233
75-84,Malignant neoplasm of bladder (C67),0,0.0,1236
85+,Malignant neoplasm of bladder (C67),0,0.0,1239
Unk,Malignant neoplasm of bladder (C67),0,0,1242
< 1,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1248
1-4,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1251
5-14,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1254
15-24,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1257
25-34,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1260
35-44,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1263
45-54,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),2,0.1,1266
55-64,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1269
65-74,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),3,0.3,1272
75-84,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1275
85+,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0.0,1278
Unk,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,0,1281
< 1,Hodgkin's disease (C81),0,0.0,1287
1-4,Hodgkin's disease (C81),0,0.0,1290
5-14,Hodgkin's disease (C81),0,0.0,1293
15-24,Hodgkin's disease (C81),0,0.0,1296
25-34,Hodgkin's disease (C81),0,0.0,1299
35-44,Hodgkin's disease (C81),0,0.0,1302
45-54,Hodgkin's disease (C81),0,0.0,1305
55-64,Hodgkin's disease (C81),0,0.0,1308
65-74,Hodgkin's disease (C81),0,0.0,1311
75-84,Hodgkin's disease (C81),0,0.0,1314
85+,Hodgkin's disease (C81),0,0.0,1317
Unk,Hodgkin's disease (C81),0,0,1320
< 1,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1326
1-4,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1329
5-14,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1332
15-24,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1335
25-34,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1338
35-44,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1341
45-54,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1344
55-64,Non-Hodgkin's lymphoma (C82-C85),1,0.1,1347
65-74,Non-Hodgkin's lymphoma (C82-C85),0,0.0,1350
75-84,Non-Hodgkin's lymphoma (C82-C85),2,0.3,1353
85+,Non-Hodgkin's lymphoma (C82-C85),1,0.4,1356
Unk,Non-Hodgkin's lymphoma (C82-C85),0,0,1359
< 1,Leukemia (C91-C95),0,0.0,1365
