DeathSexSexDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Male,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,135
Unknown,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,138
Total,Arthropod-borne viral encephalitis (A83-A84A85.2),1,N/A,141
Female,Viral hepatitis (B15-B19),901,0.8,144
Male,Viral hepatitis (B15-B19),1662,1.6,147
Unknown,Viral hepatitis (B15-B19),8,N/A,150
Total,Viral hepatitis (B15-B19),2571,1.2,153
Female,Human immunodeficiency virus (HIV) disease (B20-B24),395,0.4,156
Male,Human immunodeficiency virus (HIV) disease (B20-B24),1578,1.8,159
Unknown,Human immunodeficiency virus (HIV) disease (B20-B24),1,N/A,162
Total,Human immunodeficiency virus (HIV) disease (B20-B24),1974,1.1,165
Female,Malaria (B50-B54),1,N/A,168
Male,Malaria (B50-B54),0,N/A,171
Unknown,Malaria (B50-B54),0,N/A,174
Total,Malaria (B50-B54),1,N/A,177
Female,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),1851,1.6,180
Male,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),1921,2.1,183
Unknown,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),2,N/A,186
Total,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),3774,1.8,189
Female,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),1613,1.4,192
Male,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),3825,3.9,195
Unknown,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,198
Total,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),5438,2.5,201
Female,Malignant neoplasm of esophagus (C15),1962,1.6,204
Male,Malignant neoplasm of esophagus (C15),8020,8.3,207
Unknown,Malignant neoplasm of esophagus (C15),7,N/A,210
Total,Malignant neoplasm of esophagus (C15),9989,4.6,213
Female,Malignant neoplasm of stomach (C16),2145,1.8,216
Male,Malignant neoplasm of stomach (C16),3123,3.4,219
Unknown,Malignant neoplasm of stomach (C16),6,N/A,222
Total,Malignant neoplasm of stomach (C16),5274,2.5,225
Female,Malignant neoplasms of colon rectum and anus (C18-C21),15387,12.7,228
Male,Malignant neoplasms of colon rectum and anus (C18-C21),16398,17.8,231
Unknown,Malignant neoplasms of colon rectum and anus (C18-C21),15,N/A,234
Total,Malignant neoplasms of colon rectum and anus (C18-C21),31800,14.9,237
Female,Malignant neoplasms of liver and intrahepatic bile ducts (C22),3896,3.3,240
Male,Malignant neoplasms of liver and intrahepatic bile ducts (C22),7803,7.9,243
Unknown,Malignant neoplasms of liver and intrahepatic bile ducts (C22),12,N/A,246
Total,Malignant neoplasms of liver and intrahepatic bile ducts (C22),11711,5.4,249
Female,Malignant neoplasm of pancreas (C25),11669,9.6,252
Male,Malignant neoplasm of pancreas (C25),11890,12.5,255
Unknown,Malignant neoplasm of pancreas (C25),20,N/A,258
Total,Malignant neoplasm of pancreas (C25),23579,10.9,261
Female,Malignant neoplasm of larynx (C32),574,0.5,264
Male,Malignant neoplasm of larynx (C32),1971,2.0,267
Unknown,Malignant neoplasm of larynx (C32),2,N/A,270
Total,Malignant neoplasm of larynx (C32),2547,1.2,273
Female,Malignant neoplasms of trachea bronchus and lung (C33-C34),44323,37.1,276
Male,Malignant neoplasms of trachea bronchus and lung (C33-C34),54841,57.7,279
Unknown,Malignant neoplasms of trachea bronchus and lung (C33-C34),78,N/A,282
Total,Malignant neoplasms of trachea bronchus and lung (C33-C34),99242,46.0,285
Female,Malignant melanoma of skin (C43),1846,1.6,288
Male,Malignant melanoma of skin (C43),3438,3.8,291
Unknown,Malignant melanoma of skin (C43),3,N/A,294
Total,Malignant melanoma of skin (C43),5287,2.5,297
Female,Malignant neoplasm of breast (C50),24544,21.0,300
Male,Malignant neoplasm of breast (C50),263,0.3,303
Unknown,Malignant neoplasm of breast (C50),16,N/A,306
Total,Malignant neoplasm of breast (C50),24823,11.8,309
Female,Malignant neoplasm of cervix uteri (C53),2297,2.3,312
Male,Malignant neoplasm of cervix uteri (C53),0,N/A,315
Unknown,Malignant neoplasm of cervix uteri (C53),2,N/A,318
Total,Malignant neoplasm of cervix uteri (C53),2299,1.2,321
Female,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),5698,4.7,324
Male,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),1,N/A,327
Unknown,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),1,N/A,330
Total,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),5700,2.6,333
Female,Malignant neoplasm of ovary (C56),7885,6.7,336
Male,Malignant neoplasm of ovary (C56),0,N/A,339
Unknown,Malignant neoplasm of ovary (C56),8,N/A,342
Total,Malignant neoplasm of ovary (C56),7893,3.7,345
Female,Malignant neoplasm of prostate (C61),2,N/A,348
Male,Malignant neoplasm of prostate (C61),16254,18.8,351
Unknown,Malignant neoplasm of prostate (C61),5,N/A,354
Total,Malignant neoplasm of prostate (C61),16261,7.5,357
Female,Malignant neoplasms of kidney and renal pelvis (C64-C65),3045,2.5,360
Male,Malignant neoplasms of kidney and renal pelvis (C64-C65),5044,5.3,363
Unknown,Malignant neoplasms of kidney and renal pelvis (C64-C65),4,N/A,366
Total,Malignant neoplasms of kidney and renal pelvis (C64-C65),8093,3.8,369
Female,Malignant neoplasm of bladder (C67),2896,2.3,372
Male,Malignant neoplasm of bladder (C67),7090,8.1,375
Unknown,Malignant neoplasm of bladder (C67),6,N/A,378
Total,Malignant neoplasm of bladder (C67),9992,4.6,381
Female,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),3816,3.4,384
Male,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),4889,5.2,387
Unknown,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),3,N/A,390
Total,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),8708,4.2,393
Female,Hodgkin's disease (C81),260,0.2,396
Male,Hodgkin's disease (C81),363,0.4,399
Unknown,Hodgkin's disease (C81),1,N/A,402
Total,Hodgkin's disease (C81),624,0.3,405
Female,Non-Hodgkin's lymphoma (C82-C85),5533,4.5,408
Male,Non-Hodgkin's lymphoma (C82-C85),6814,7.6,411
Unknown,Non-Hodgkin's lymphoma (C82-C85),13,N/A,414
Total,Non-Hodgkin's lymphoma (C82-C85),12360,5.8,417
Female,Leukemia (C91-C95),5820,4.9,420
Male,Leukemia (C91-C95),7575,8.5,423
Unknown,Leukemia (C91-C95),21,N/A,426
Total,Leukemia (C91-C95),13416,6.4,429
Female,Multiple myeloma and immunoproliferative neoplasms (C88C90),3347,2.7,432
Male,Multiple myeloma and immunoproliferative neoplasms (C88C90),3888,4.3,435
Unknown,Multiple myeloma and immunoproliferative neoplasms (C88C90),3,N/A,438
Total,Multiple myeloma and immunoproliferative neoplasms (C88C90),7238,3.4,441
Female,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),14,0.0,444
Male,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),12,0.0,447
Unknown,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,450
Total,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),26,0.0,453
Female,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),19131,15.9,456
Male,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),20547,22.4,459
Unknown,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),35,N/A,462
Total,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),39713,18.7,465
Female,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),4654,3.7,468
Male,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),4944,5.7,471
Unknown,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),6,N/A,474
Total,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),9604,4.5,477
Female,Anemias (D50-D64),1843,1.5,480
Male,Anemias (D50-D64),1313,1.6,483
Unknown,Anemias (D50-D64),2,N/A,486
Total,Anemias (D50-D64),3158,1.5,489
Female,Diabetes mellitus (E10-E14),24453,20.0,492
Male,Diabetes mellitus (E10-E14),27000,29.4,495
Unknown,Diabetes mellitus (E10-E14),36,N/A,498
Total,Diabetes mellitus (E10-E14),51489,24.1,501
Female,Malnutrition (E40-E46),2402,1.8,504
Male,Malnutrition (E40-E46),1362,1.6,507
Unknown,Malnutrition (E40-E46),3,N/A,510
Total,Malnutrition (E40-E46),3767,1.7,513
Female,Other nutritional deficiencies (E50-E64),66,0.1,516
Male,Other nutritional deficiencies (E50-E64),43,0.0,519
Unknown,Other nutritional deficiencies (E50-E64),1,N/A,522
Total,Other nutritional deficiencies (E50-E64),110,0.1,525
Female,Meningitis (G00G03),137,0.1,528
Male,Meningitis (G00G03),155,0.2,531
Unknown,Meningitis (G00G03),0,N/A,534
Total,Meningitis (G00G03),292,0.2,537
Female,Parkinson's disease (G20-G21),6575,5.1,540
Male,Parkinson's disease (G20-G21),9375,11.4,543
Unknown,Parkinson's disease (G20-G21),6,N/A,546
Total,Parkinson's disease (G20-G21),15956,7.6,549
Female,Alzheimer's disease (G30),44335,31.7,552
Male,Alzheimer's disease (G30),18607,23.2,555
Unknown,Alzheimer's disease (G30),25,N/A,558
Total,Alzheimer's disease (G30),62967,28.7,561
Female,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),1336,1.1,564
Male,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),633,0.7,567
Unknown,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),4,N/A,570
Total,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),1973,0.9,573
Female,Hypertensive heart disease (I11),13019,10.1,576
Male,Hypertensive heart disease (I11),12217,13.3,579
Unknown,Hypertensive heart disease (I11),29,N/A,582
Total,Hypertensive heart disease (I11),25265,11.8,585
Female,Hypertensive heart and renal disease (I13),1853,1.4,588
Male,Hypertensive heart and renal disease (I13),1454,1.7,591
Unknown,Hypertensive heart and renal disease (I13),3,N/A,594
Total,Hypertensive heart and renal disease (I13),3310,1.5,597
Female,Acute myocardial infarction (I21-I22),31018,24.2,600
Male,Acute myocardial infarction (I21-I22),39135,43.0,603
Unknown,Acute myocardial infarction (I21-I22),95,N/A,606
Total,Acute myocardial infarction (I21-I22),70248,32.6,609
Female,Other acute ischemic heart diseases (I24),1381,1.1,612
Male,Other acute ischemic heart diseases (I24),1513,1.6,615
Unknown,Other acute ischemic heart diseases (I24),3,N/A,618
Total,Other acute ischemic heart diseases (I24),2897,1.4,621
Female,Atherosclerotic cardiovascular disease so described (I25.0),11904,9.4,624
Male,Atherosclerotic cardiovascular disease so described (I25.0),19002,20.2,627
Unknown,Atherosclerotic cardiovascular disease so described (I25.0),68,N/A,630
Total,Atherosclerotic cardiovascular disease so described (I25.0),30974,14.4,633
Female,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),57355,42.9,636
Male,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),67940,78.3,639
Unknown,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),105,N/A,642
Total,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),125400,57.7,645
Female,Acute and subacute endocarditis (I33),408,0.4,648
Male,Acute and subacute endocarditis (I33),563,0.6,651
Unknown,Acute and subacute endocarditis (I33),1,N/A,654
Total,Acute and subacute endocarditis (I33),972,0.5,657
Female,Diseases of pericardium and acute myocarditis (I30-I31I40),249,0.2,660
Male,Diseases of pericardium and acute myocarditis (I30-I31I40),275,0.3,663
Unknown,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,666
Total,Diseases of pericardium and acute myocarditis (I30-I31I40),524,0.3,669
Female,Heart failure (I50),22458,16.3,672
Male,Heart failure (I50),17180,20.5,675
Unknown,Heart failure (I50),29,N/A,678
Total,Heart failure (I50),39667,18.1,681
Female,All other forms of heart disease (I26-I28I34-I38I42-I49I51),44485,34.6,684
Male,All other forms of heart disease (I26-I28I34-I38I42-I49I51),38062,43.4,687
Unknown,All other forms of heart disease (I26-I28I34-I38I42-I49I51),83,N/A,690
Total,All other forms of heart disease (I26-I28I34-I38I42-I49I51),82630,38.6,693
Female,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),11135,8.4,696
Male,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),7502,8.5,699
Unknown,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),8,N/A,702
Total,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),18645,8.6,705
Female,Cerebrovascular diseases (I60-I69),49955,38.1,708
Male,Cerebrovascular diseases (I60-I69),33842,39.3,711
Unknown,Cerebrovascular diseases (I60-I69),90,N/A,714
Total,Cerebrovascular diseases (I60-I69),83887,38.9,717
Female,Atherosclerosis (I70),2366,1.7,720
Male,Atherosclerosis (I70),1666,2.0,723
Unknown,Atherosclerosis (I70),1,N/A,726
Total,Atherosclerosis (I70),4033,1.8,729
Female,Aortic aneurysm and dissection (I71),2843,2.3,732
Male,Aortic aneurysm and dissection (I71),3704,4.2,735
Unknown,Aortic aneurysm and dissection (I71),14,N/A,738
Total,Aortic aneurysm and dissection (I71),6561,3.1,741
Female,Other diseases of arteries arterioles and capillaries (I72-I78),3229,2.5,744
Male,Other diseases of arteries arterioles and capillaries (I72-I78),2804,3.2,747
Unknown,Other diseases of arteries arterioles and capillaries (I72-I78),6,N/A,750
Total,Other diseases of arteries arterioles and capillaries (I72-I78),6039,2.8,753
Female,Other disorders of circulatory system (I80-I99),1281,1.1,756
Male,Other disorders of circulatory system (I80-I99),1200,1.3,759
Unknown,Other disorders of circulatory system (I80-I99),9,N/A,762
Total,Other disorders of circulatory system (I80-I99),2490,1.2,765
Female,Influenza (J09-J11),1185,1.0,768
Male,Influenza (J09-J11),941,1.1,771
Unknown,Influenza (J09-J11),3,N/A,774
Total,Influenza (J09-J11),2129,1.0,777
Female,Pneumonia (J12-J18),15062,11.6,780
Male,Pneumonia (J12-J18),13104,15.4,783
Unknown,Pneumonia (J12-J18),25,N/A,786
Total,Pneumonia (J12-J18),28191,13.1,789
Female,Acute bronchitis and bronchiolitis (J20-J21),101,0.1,792
Male,Acute bronchitis and bronchiolitis (J20-J21),67,0.1,795
Unknown,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,798
Total,Acute bronchitis and bronchiolitis (J20-J21),168,0.1,801
Female,Unspecified acute lower respiratory infection (J22U049U071),5321,4.1,804
Male,Unspecified acute lower respiratory infection (J22U049U071),5822,6.7,807
Unknown,Unspecified acute lower respiratory infection (J22U049U071),0,N/A,810
Total,Unspecified acute lower respiratory infection (J22U049U071),11143,5.2,813
Female,Bronchitis chronic and unspecified (J40-J42),250,0.2,816
Male,Bronchitis chronic and unspecified (J40-J42),210,0.2,819
Unknown,Bronchitis chronic and unspecified (J40-J42),1,N/A,822
Total,Bronchitis chronic and unspecified (J40-J42),461,0.2,825
Female,Emphysema (J43),3321,2.7,828
Male,Emphysema (J43),3417,3.8,831
Unknown,Emphysema (J43),7,N/A,834
Total,Emphysema (J43),6745,3.1,837
Female,Asthma (J45-J46),1212,1.1,840
Male,Asthma (J45-J46),651,0.8,843
Unknown,Asthma (J45-J46),0,N/A,846
Total,Asthma (J45-J46),1863,1.0,849
Female,Other chronic lower respiratory diseases (J44J47),47262,37.8,852
Male,Other chronic lower respiratory diseases (J44J47),41167,46.1,855
Unknown,Other chronic lower respiratory diseases (J44J47),53,N/A,858
Total,Other chronic lower respiratory diseases (J44J47),88482,41.1,861
Female,Pneumoconioses and chemical effects (J60-J66J68),14,0.0,864
Male,Pneumoconioses and chemical effects (J60-J66J68),412,0.5,867
Unknown,Pneumoconioses and chemical effects (J60-J66J68),1,N/A,870
Total,Pneumoconioses and chemical effects (J60-J66J68),427,0.2,873
Female,Pneumonitis due to solids and liquids (J69),5577,4.2,876
Male,Pneumonitis due to solids and liquids (J69),6392,7.6,879
Unknown,Pneumonitis due to solids and liquids (J69),10,N/A,882
Total,Pneumonitis due to solids and liquids (J69),11979,5.5,885
Female,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),11567,9.3,888
Male,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),11416,13.0,891
Unknown,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),35,N/A,894
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),23018,10.8,897
Female,Peptic ulcer (K25-K28),956,0.8,900
Male,Peptic ulcer (K25-K28),956,1.1,903
Unknown,Peptic ulcer (K25-K28),0,N/A,906
Total,Peptic ulcer (K25-K28),1912,0.9,909
Female,Diseases of appendix (K35-K38),66,0.1,912
Male,Diseases of appendix (K35-K38),132,0.1,915
Unknown,Diseases of appendix (K35-K38),0,N/A,918
Total,Diseases of appendix (K35-K38),198,0.1,921
Female,Hernia (K40-K46),688,0.5,924
Male,Hernia (K40-K46),413,0.5,927
Unknown,Hernia (K40-K46),0,N/A,930
Total,Hernia (K40-K46),1101,0.5,933
Female,Alcoholic liver disease (K70),2517,2.5,936
Male,Alcoholic liver disease (K70),6266,6.4,939
Unknown,Alcoholic liver disease (K70),12,N/A,942
Total,Alcoholic liver disease (K70),8795,4.4,945
Female,Other chronic liver disease and cirrhosis (K73-K74),4767,4.1,948
Male,Other chronic liver disease and cirrhosis (K73-K74),6183,6.4,951
Unknown,Other chronic liver disease and cirrhosis (K73-K74),7,N/A,954
Total,Other chronic liver disease and cirrhosis (K73-K74),10957,5.2,957
Female,Cholelithiasis and other disorders of gallbladder (K80-K82),1009,0.8,960
Male,Cholelithiasis and other disorders of gallbladder (K80-K82),952,1.1,963
Unknown,Cholelithiasis and other disorders of gallbladder (K80-K82),4,N/A,966
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),1965,0.9,969
Female,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),115,0.1,972
Male,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),126,0.1,975
Unknown,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,978
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),241,0.1,981
Female,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),529,0.4,984
Male,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),405,0.5,987
Unknown,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,990
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),934,0.4,993
Female,Renal failure (N17-N19),14034,11.1,996
Male,Renal failure (N17-N19),13371,15.4,999
Unknown,Renal failure (N17-N19),45,N/A,1002
Total,Renal failure (N17-N19),27450,12.8,1005
Female,Other disorders of kidney (N25N27),8,N/A,1008
Male,Other disorders of kidney (N25N27),6,N/A,1011
Unknown,Other disorders of kidney (N25N27),0,N/A,1014
Total,Other disorders of kidney (N25N27),14,0.0,1017
Female,Infections of kidney (N10-N12N13.6N15.1),248,0.2,1020
Male,Infections of kidney (N10-N12N13.6N15.1),124,0.1,1023
Unknown,Infections of kidney (N10-N12N13.6N15.1),1,N/A,1026
Total,Infections of kidney (N10-N12N13.6N15.1),373,0.2,1029
Female,Hyperplasia of prostate (N40),0,N/A,1032
Male,Hyperplasia of prostate (N40),338,0.4,1035
Unknown,Hyperplasia of prostate (N40),0,N/A,1038
Total,Hyperplasia of prostate (N40),338,0.2,1041
Female,Inflammatory diseases of female pelvic organs (N70-N76),71,0.1,1044
Male,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1047
Unknown,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1050
Total,Inflammatory diseases of female pelvic organs (N70-N76),71,0.0,1053
Female,Pregnancy with abortive outcome (O00-O07),7,N/A,1056
Male,Pregnancy with abortive outcome (O00-O07),0,N/A,1059
Unknown,Pregnancy with abortive outcome (O00-O07),0,N/A,1062
Total,Pregnancy with abortive outcome (O00-O07),7,N/A,1065
Female,Other complications of pregnancy childbirth and the puerperium (O10-O99),475,0.6,1068
Male,Other complications of pregnancy childbirth and the puerperium (O10-O99),1,N/A,1071
Unknown,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,1074
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),476,0.3,1077
Female,Certain conditions originating in the perinatal period (P00-P96),3127,4.3,1080
Male,Certain conditions originating in the perinatal period (P00-P96),4148,5.4,1083
Unknown,Certain conditions originating in the perinatal period (P00-P96),26,N/A,1086
Total,Certain conditions originating in the perinatal period (P00-P96),7301,4.9,1089
Female,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),2742,3.3,1092
Male,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),2969,3.6,1095
Unknown,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),13,N/A,1098
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5724,3.4,1101
Female,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),18263,14.7,1104
Male,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),16325,18.9,1107
Unknown,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),27,N/A,1110
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),34615,16.7,1113
Female,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),115992,89.4,1116
Male,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),79103,91.0,1119
Unknown,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),163,N/A,1122
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),195258,91.1,1125
Female,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),5257,5.7,1128
Male,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),11913,13.8,1131
Unknown,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),81,N/A,1134
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),17251,9.7,1137
Female,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),79,0.1,1140
Male,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),325,0.4,1143
Unknown,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),1,N/A,1146
